Kabupaten/Kota,Tahun,Luas Wilayah,Indeks Pembangunan Manusia (IPM),Harapan Lama Sekolah (Tahun),Rata-rata Lama sekolah (Tahun),Angka Partisipasi Sekolah (APS) Usia 7-12 (Persen),Angka Partisipasi Sekolah (APS) Usia 13-15 (Persen),Angka Partisipasi Sekolah (APS) Usia 16-18 (Persen),Angka Partisipasi Sekolah (APS) Usia 19-23 (Persen),Rasio Guru per Siswa,Persentase Penduduk (Persen),Persentase Penduduk Miskin (Persen),Tingkat Pengangguran Terbuka (TPT) - Agustus,Tingkat Partisipasi Angkatan Kerja - Agustus,Pengeluaran Per Kapita Riil Disesuaikan (Ribu Rupiah),Persentase Rumah Tangga dengan Akses Air Bersih,Laju Pertumbuhan Penduduk per Tahun (persen),Kepadatan Penduduk per km persegi (kmÂ²),Gini Ratio,"Jumlah masyarakat miskin 
dan tidak mampu yang dapat
mengakses pelayanan kesehatan (orang)",Jumlah Penerima Bansos,Jumlah Penduduk (Ribu) Semester 1,Jumlah Penduduk (Ribu) Semester 2,STATUS BALITA GIZI KURANG BB,"STATUS BALITA KURUS  BB TB
","STATUS BALITA PENDEK TB U
",PRODUKSI PADI (TON),DESA KURANG BERKEMBANG,KELURAHAN KURANG BERKEMBANG,KODE KABUPATEN KOTA,DESA CEPAT BERKEMBANG,    KELURAHAN BERKEMBANG,KELURAHAN CEPAT BERKEMBANG,DESA BERKEMBANG
Pacitan,2020,1389.92,69.28,12.64,7.6,99.82,97.25,77.61,14.71,9.2,1.44,14.54,2.28,80.36,8796,84.43,0.78,422,351,237667,2059,207215,209984,1576,827,827,83940.9,0,0,3501,11,0,1,62
Ponorogo,2020,1305.7,71.57,13.73,7.54,99.61,98.93,78.66,24.69,11.09,2.33,9.95,4.45,71.51,9670,91.15,1.01,727,0.38,401646,1101,349637,352735,2727,2348,2348,377333.2,13,13,3502,11,11,2,120
Trenggalek,2020,1147.22,70.1,12.35,7.55,99.7,94.22,78.7,13.86,11.71,1.8,11.62,4.11,75.72,9630,80.64,0.78,637,379,324929,3174,272330,271604,2203,1144,1144,108445.6,0,0,3503,0,0,0,73
Tulungagung,2020,1055.65,73.15,13.31,8.33,99.58,98.47,79.72,25.06,11.84,2.68,7.33,4.61,73.17,10705,96.75,0.93,1032,336,357733,691,399249,395246,3093,2075,2075,214398.1,0,0,3504,0,0,0,0
Blitar,2020,1336.48,71.02,12.46,7.39,99.39,98.19,70.33,19.61,13.34,3.01,9.33,3.82,70.83,10654,95.35,0.89,916,348,432387,821,445959,445584,1952,1462,1462,196847.5,12,12,3505,4,16,0,44
Kediri,2020,1386.05,72.8,13.15,8.02,99.03,99.47,81.83,18.99,15.94,4.02,11.4,5.24,70.65,11000,98.89,0.84,1180,325,693747,2244,597270,587082,4067,2642,2642,215913.4,0,0,3506,13,0,0,29
Malang,2020,3530.65,71.24,13.18,7.42,99.96,97.96,62.25,33.91,16.68,6.53,10.15,5.49,71.62,10028,95.48,0.79,752,371,791731,2460,870466,866380,6829,4873,4873,274389.8,1,1,3507,17,2,0,31
Lumajang,2020,1790.9,67.04,11.81,6.4,99.06,97.85,52.7,11.96,12.87,2.75,9.83,3.36,66.92,9088,95.89,1.03,625,297,499436,1251,360573,361504,4569,2914,2914,290688.2,7,7,3508,18,0,0,98
Jember,2020,3092.34,69.01,13.42,6.48,99.73,96.95,67.12,26.68,15.14,6.24,10.09,5.12,68.04,9294,90.49,0.81,820,318,886717,963,857724,854892,20205,19039,19039,590263.4,0,0,3509,8,0,0,25
Banyuwangi,2020,5782.4,71.85,12.8,7.16,99.74,98.59,77.8,16.6,14.53,4.2,8.06,5.34,71.8,12140,91.62,0.91,295,316,63751,752,640913,632180,2878,1281,1281,470832.6,0,0,3510,0,0,0,0
Bondowoso,2020,1525.97,69.1,13.28,5.93,99.68,97.71,71.83,16.44,9.65,1.91,14.17,4.13,75.09,10610,91.75,0.51,509,329,518825,3015,300174,299900,3933,3955,3955,261018.5,0,0,3511,0,0,0,0
Situbondo,2020,1669.87,68.94,13.15,6.46,99.23,97.93,65.26,15.14,9.81,1.69,12.22,3.85,73.17,9857,96.18,0.56,411,305,349214,1565,260521,264767,3275,2373,2373,159928.2,0,0,3512,0,0,0,0
Probolinggo,2020,1696.21,68.77,12.35,6.11,99.42,94.17,60.63,15.12,11.52,2.83,18.61,4.86,72.89,10859,92.16,0.49,679,326,705347,3865,388312,386137,9347,7145,7145,192600.1,0,0,3513,0,0,0,0
Pasuruan,2020,1474.02,70.2,12.41,7.4,99.62,97.6,65.43,20.57,14.78,3.95,9.26,6.24,67.67,10164,97.21,0.58,1090,346,657785,2685,538936,539305,6181,5198,5198,272936.3,1,1,3514,5,8,1,224
Sidoarjo,2020,634.38,80.65,14.93,10.5,99.58,99.49,87.36,40.99,17.92,5.12,5.59,10.97,67.17,14458,99.06,0.68,3283,0.34,380019,2097,641200,624562,5044,5189,5189,209109.9,0,0,3515,21,2,1,50
Mojokerto,2020,717.83,74.58,12.88,8.51,99.7,98.97,81.32,14.3,14.76,2.75,10.57,5.75,69.79,12779,99.2,0.85,1559,325,387544,1101,391667,387729,3342,3496,3496,312686.4,1,1,3516,18,1,0,67
Jombang,2020,1115.09,73.63,13.27,8.54,99.61,98.97,87.19,23.57,13.85,3.24,9.94,7.48,70.23,11261,99.37,0.89,1182,334,605066,1248,465571,459003,7088,6137,6137,343163.9,2,2,3517,15,2,0,130
Nganjuk,2020,1224.25,72.78,12.86,7.64,99.62,99.4,81.19,15.21,13.25,2.71,11.62,4.8,65.75,12130,99.45,0.8,902,335,580717,4128,388973,379856,4507,3283,3283,436884.1,11,11,3518,5,7,0,116
Madiun,2020,1037.58,72.94,13.16,7.81,99.09,97,78.52,19.1,12.14,1.83,11.46,4.8,71.42,11574,97.83,1.14,717,357,28361,2475,274298,275671,3397,2728,2728,446052.4,1,1,3519,2,2,0,40
Magetan,2020,688.84,74.85,14.03,8.24,99.83,99.5,88.05,28.47,11.45,1.65,10.35,3.74,73.23,11776,99.46,0.76,974,324,243374,1011,243246,238587,706,485,485,309053.1,6,6,3520,9,4,3,54
Ngawi,2020,1295.98,71.49,12.7,7.06,99.62,99.28,77.15,16.09,11.89,2.14,15.44,5.44,72.69,11418,99.49,0.6,671,337,47611,2952,332337,325843,1942,1399,1399,837773.2,2,2,3521,19,0,0,59
Bojonegoro,2020,2198.79,70.18,12.39,7.33,99.85,96.49,80.76,14.19,12.43,3.2,12.87,4.92,74.6,10121,96.94,0.71,592,303,662428,4080,443490,441252,4401,3098,3098,728915.1,0,0,3522,0,0,0,0
Tuban,2020,1834.15,69.6,12.21,6.95,99.97,94.35,65.24,14.92,12.93,2.95,15.91,4.81,71.84,10238,97.58,0.67,653,337,52201,1996,394418,387778,6409,5257,5257,507053.9,0,0,3523,0,0,0,0
Lamongan,2020,1782.05,73.44,13.48,7.92,99.61,99.53,69.53,28.67,9.81,3.31,13.85,5.13,70.81,11456,92.18,1.28,754,296,611374,8991,405617,414850,4459,3813,3813,886061,0,0,3524,0,0,0,0
Gresik,2020,1191.25,76.59,13.73,9.3,99.66,99.47,85.48,26.55,13.69,3.22,12.4,8.21,66.53,13246,94.63,1.05,1101,299,376382,2459,391379,396034,1526,1622,1622,407716.6,8,8,3525,10,8,1,98
Bangkalan,2020,1001.44,65.17,11.6,5.95,99.48,92.37,50.47,19.01,13.95,2.61,20.56,8.77,67,8610,93.92,1.53,1059,322,492085,1467,298308,313795,2718,3109,3109,207294.9,1,1,3526,5,1,1,11
Sampang,2020,1233.08,64.75,12.37,4.85,98.51,93.54,57.61,18.28,11.21,2.38,22.78,3.35,69.93,8739,89.89,0.97,786,262,589769,3149,299846,300836,3207,2915,2915,191735.5,0,0,3527,0,0,0,0
Pamekasan,2020,792.24,68.65,13.64,6.69,98.74,97.46,73.11,20.54,9.26,2.09,14.6,3.49,69.82,8739,90.49,0.64,1073,0.32,495126,3651,272548,271493,3578,3540,3540,101827.4,0,0,3528,37,0,0,37
Sumenep,2020,1998.54,67.15,13.2,5.71,98.97,96.33,73.93,20.43,7.96,2.77,20.18,2.84,75.02,8888,97.82,0.74,563,256,580319,3123,364971,383973,1049,923,923,228980.2,0,0,3529,0,0,0,1
Kota Kediri,2020,63.4,78.78,15.26,9.93,99.6,98.89,86.72,34.26,16,0.71,7.69,6.21,66,12239,99.67,0.64,4524,346,68338,372,103261,99706,205,134,134,10283.81,36,36,3571,0,10,0,0
Kota Blitar,2020,32.57,78.88,14.32,10.11,99.79,97.22,89.79,34.01,15.54,0.37,7.78,6.68,69.53,13733,98.37,1.19,4579,344,120649,527,51558,51926,314,131,131,5274.24,21,21,3572,0,0,0,0
Kota Malang,2020,145.28,82.19,15.51,10.18,99.36,95.19,84.41,60.88,15.93,2.07,4.44,9.61,66.41,16593,99.89,0.27,5808,395,27878,1978,275982,274923,3000,1671,1671,11723.75,36,36,3573,0,20,0,0
Kota Probolinggo,2020,56.67,74.81,13.59,8.7,99.49,96.53,81.13,24.87,14.55,0.59,7.43,6.7,69.07,12180,100,0.96,4229,311,74614,539,77452,78827,991,664,664,7543.19,13,13,3574,0,16,0,0
Kota Pasuruan,2020,35.29,76.47,13.62,9.12,99.28,95.51,75.79,22.4,15.23,0.51,6.66,6.33,70.05,13281,99.72,1.07,5894,301,45147,14,67220,66509,1637,1066,1066,10115.21,15,15,3575,0,17,1,0
Kota Mojokerto,2020,20.21,78.95,14,10.25,99.56,99.02,80.13,31.03,15.25,0.33,6.24,6.74,68.21,13499,100,0.94,6553,355,24256,380,45818,45880,382,223,223,4461.78,16,16,3576,0,2,0,0
Kota Madiun,2020,33.92,81.93,14.4,11.14,98.91,98.1,97.11,35.39,15.88,0.48,4.98,8.32,68.63,16018,99.83,1.29,5754,392,24007,415,72483,71510,717,723,723,15166.53,24,24,3577,0,2,0,0
Kota Surabaya,2020,350.54,82.76,14.8,10.49,99.9,99.33,67.33,48.93,18.61,7.07,5.02,9.79,68.05,17755,98.74,0.37,8200,344,357305,4443,955901,957188,1654,1080,1080,11138.05,136,136,3578,0,18,0,0
Kota Batu,2020,136.74,76.82,14.13,9.07,99.5,98.37,75.24,38.62,14.34,0.52,3.89,5.93,72.33,12824,99.02,1.1,1558,333,45342,132,69660,69266,775,501,501,4988.4,0,0,3579,1,0,0,3
Pacitan,2021,1389.92,69.45,12.65,7.61,99.51,97.21,76.94,14.8,9.23,1.44,15.11,2.04,80.57,8887,76.71,0.68,424,337,237667,2059,211111,212934,1449,713,713,88116.57,1,1,3501,9,2,1,35
Ponorogo,2021,1305.7,71.81,13.74,7.55,99.64,98.84,80.74,25.01,11.86,2.34,10.26,4.38,72.63,9851,96.3,0.92,732,369,401646,1101,351343,353499,49,57,57,404665,16,16,3502,5,9,1,56
Trenggalek,2021,1147.22,70.4,12.47,7.56,99.09,96.97,77.96,15.1,12.22,1.8,12.14,3.53,72.36,9743,75.78,0.69,641,335,324929,3174,271634,273170,2388,1271,1271,116456.3,0,0,3503,6,0,0,41
Tulungagung,2021,1055.65,73.29,13.32,8.34,99.41,98.51,79.99,26.51,12.15,2.68,7.51,4.91,72.26,10807,97.4,0.83,1039,327,357733,691,392685,396754,753,581,581,237917,0,0,3504,0,0,0,0
Blitar,2021,1336.48,71.48,12.63,7.5,99.4,99.53,70.46,20.69,14.23,3.01,9.65,3.66,70.44,10757,93.33,0.79,921,353,432387,821,445610,444659,3964,3366,3366,247366.3,16,16,3505,0,12,0,37
Kediri,2021,1386.05,73.31,13.44,8.08,99,99.45,81.84,21.8,16.09,4.02,11.64,5.15,69.34,11127,96.35,0.74,1186,0.33,693747,2244,586695,585604,8040,6122,6122,198222,0,0,3506,31,1,0,136
Malang,2021,3530.65,71.48,13.24,7.43,99.87,97.49,65.48,34.64,17,6.53,10.5,5.4,68.49,10163,94.14,0.7,756,367,791731,2460,878774,890430,7369,6032,6032,273358.6,0,0,3507,1,0,0,1
Lumajang,2021,1790.9,67.65,11.88,6.67,98.96,98.15,55.42,12.98,14.21,2.76,10.05,3.51,66.19,9203,95.73,0.94,629,309,499436,1251,361461,364768,5892,5273,5273,295075.5,5,5,3508,6,0,1,19
Jember,2021,3092.34,69.2,13.43,6.49,99.55,97.37,69.83,27.22,15.49,6.24,10.41,5.44,68.97,9410,94.35,0.72,825,336,886717,963,857374,868577,17297,16105,16105,615697.9,0,0,3509,3,0,0,1
Banyuwangi,2021,5782.4,72.62,13.1,7.42,99.65,98.46,79.37,18.19,14.67,4.2,8.07,5.42,72.32,12217,94.16,0.81,297,373,63751,752,638894,642019,3572,2375,2375,513490.1,0,0,3510,0,0,0,0
Bondowoso,2021,1525.97,69.24,13.29,5.94,99.41,97.49,71.24,16.76,9.92,1.9,14.73,4.46,73.89,10690,93.44,0.41,510,334,518825,3015,300923,302626,3565,3616,3616,258951.5,0,0,3511,0,0,0,0
Situbondo,2021,1669.87,69.34,13.16,6.62,98.85,97.38,65.56,16.19,10.16,1.68,12.63,3.68,71.63,9996,98.88,0.46,412,323,349214,1565,257934,258212,3915,3406,3406,151157.1,0,0,3512,0,0,0,0
Probolinggo,2021,1696.21,68.94,12.36,6.12,99.37,94,60.37,15.31,13.14,2.83,18.91,4.55,73.24,10969,93.18,0.39,681,326,705347,3865,390821,394696,9172,7006,7006,190180.1,0,0,3513,0,0,0,0
Pasuruan,2021,1474.02,70.54,12.58,7.41,99.44,97.19,64.68,21.2,15.21,3.94,9.7,6.03,69.03,10297,97.36,0.48,1093,344,657785,2685,536963,544956,10161,9354,9354,264950.8,6,6,3514,26,18,0,302
Sidoarjo,2021,634.38,81.01,14.94,10.72,99.59,99.13,87.45,41.61,17.88,5.12,5.93,10.87,66.47,14578,96.82,0.58,3298,347,380019,2097,630469,637877,6732,6855,6855,202501.4,0,0,3515,10,0,0,16
Mojokerto,2021,717.83,74.9,12.95,8.64,99.57,98.61,82.34,14.37,15.3,2.75,10.62,5.54,70.47,12844,98.37,0.75,1568,294,387544,1101,379080,380895,3332,3812,3812,297042.3,0,0,3516,33,1,0,46
Jombang,2021,1115.09,74.1,13.57,8.55,99.49,98.99,90.39,23.61,14.69,3.24,10,7.09,70.69,11394,99.44,0.8,1189,332,605066,1248,459515,463877,7697,6887,6887,326826.6,1,1,3517,12,2,0,107
Nganjuk,2021,1224.25,73.03,12.87,7.78,99.62,99.36,83.19,17.48,13.43,2.71,11.85,4.98,64.24,12172,99.03,0.7,906,308,580717,4128,383379,387453,4124,3112,3112,429311,9,9,3518,4,7,0,53
Madiun,2021,1037.58,73.07,13.17,7.82,98.79,97.25,78.7,19.19,12.36,1.84,11.91,4.99,67.77,11658,95.1,1.04,723,359,28361,2475,277326,278972,2425,1898,1898,461798.1,0,0,3519,4,0,0,16
Magetan,2021,688.84,75.08,14.04,8.36,99.35,99.22,88.36,28.77,12.27,1.65,10.66,3.86,73.31,11833,99.9,0.66,979,357,243374,1011,240162,241619,1966,1423,1423,307279.7,14,14,3520,5,7,0,53
Ngawi,2021,1295.98,71.97,12.83,7.26,99.18,99.4,78.45,16.43,12.21,2.14,15.57,4.25,72.88,11459,99.92,0.5,674,309,47611,2952,323198,324832,3691,2457,2457,786475.7,2,2,3521,17,0,2,60
Bojonegoro,2021,2198.79,70.7,12.68,7.38,99.71,98.46,80.22,16.1,12.47,3.2,13.27,4.82,71.84,10221,97.24,0.61,595,0.34,662428,4080,439529,440789,4939,3865,3865,674002,0,0,3522,0,0,0,0
Tuban,2021,1834.15,70.1,12.22,7.18,99.9,94.44,65.55,17.46,13.18,2.94,16.31,4.68,73.77,10380,96.4,0.57,656,345,52201,1996,390885,395129,6450,6122,6122,489418.6,0,0,3523,0,0,0,0
Lamongan,2021,1782.05,73.97,13.77,8.04,99.2,99.31,71.77,29.37,9.73,3.32,13.86,4.9,70.72,11510,81.98,1.18,761,292,611374,8991,416455,419490,4861,4618,4618,792662.1,5,5,3524,33,3,1,46
Gresik,2021,1191.25,76.98,13.77,9.56,99.45,99.16,85.67,26.64,14.05,3.23,12.42,8,69.43,13280,88.99,0.95,1109,313,376382,2459,393962,399166,4983,5494,5494,379666.2,12,12,3525,3,14,0,66
Bangkalan,2021,1001.44,65.42,11.73,5.96,99.3,92.6,51.28,18.7,14.07,2.62,21.57,8.07,68.66,8673,97.39,1.43,1070,303,492085,1467,308210,311699,2251,2682,2682,195323.3,0,0,3526,0,0,0,1
Sampang,2021,1233.08,64.86,12.38,4.86,98.6,93.42,57.29,17.71,11.54,2.39,23.76,3.45,70.19,8790,89.34,0.87,792,268,589769,3149,308395,312720,3673,4024,4024,195600.7,0,0,3527,0,0,0,0
Pamekasan,2021,792.24,68.78,13.65,6.7,98.52,98.73,75.91,22.04,9.61,2.09,15.3,3.1,65.88,8804,89.15,0.54,1077,323,495126,3651,275365,279525,3641,3962,3962,96723.97,0,0,3528,1,0,0,0
Sumenep,2021,1998.54,67.74,13.33,5.92,98.88,96.38,75.96,20.87,7.86,2.76,20.51,2.31,75.63,9000,98.29,0.64,565,294,580319,3123,386757,388876,1715,1941,1941,221979.4,0,0,3529,2,0,0,0
Kota Kediri,2021,63.4,79.15,15.27,10.15,99.48,98.63,87.04,35.13,16.49,0.7,7.75,6.37,67.35,12359,98.95,0.54,4542,374,68338,372,100247,100948,801,779,779,9534.86,41,41,3571,0,5,0,0
Kota Blitar,2021,32.57,79.27,14.33,10.35,99.45,97.35,91.17,35,15.85,0.37,7.89,6.61,69.96,13816,97.08,1.09,4617,0.37,120649,527,52325,52691,477,313,313,5793.3,21,21,3572,0,0,0,0
Kota Malang,2021,145.28,82.77,15.75,10.41,99.17,96.61,84.3,61.41,15.86,2.07,4.62,9.65,67.59,16663,99.93,0.18,5816,407,27878,1978,276364,278478,2965,2113,2113,11311.4,38,38,3573,0,19,0,0
Kota Probolinggo,2021,56.67,75.2,13.6,8.95,99.46,96.91,82.67,25.66,16.18,0.59,7.44,6.55,69.71,12245,99.66,0.86,4256,299,74614,539,79674,80325,1109,737,737,8924.08,18,18,3574,0,11,0,0
Kota Pasuruan,2021,35.29,76.83,13.63,9.33,99.27,95.3,75.59,23.28,15.45,0.51,6.88,6.23,71.66,13354,99.65,0.98,5937,0.35,45147,14,67137,67611,1780,1146,1146,8304.59,18,18,3575,0,16,0,0
Kota Mojokerto,2021,20.21,79.34,14.01,10.47,99.3,98.75,80.02,31.93,15.04,0.33,6.39,6.87,67.09,13610,99.63,0.84,6594,334,24256,380,45811,46093,507,395,395,4414.93,17,17,3576,0,1,0,0
Kota Madiun,2021,33.92,82.27,14.41,11.37,98.08,98.29,96.82,36.79,15.44,0.48,5.09,8.15,66.87,16095,99.53,1.19,5805,345,24007,415,71175,72272,527,468,468,13505.81,27,27,3577,0,0,0,0
Kota Surabaya,2021,350.54,82.94,14.81,10.5,99.78,98.97,69.97,48.41,18.29,7.05,5.23,9.68,67.3,17862,98.06,0.28,8217,351,357305,4443,966410,974298,6199,5256,5256,9832.67,134,134,3578,0,20,0,0
Kota Batu,2021,136.74,77.21,14.16,9.31,99.25,97.32,76.98,39.27,14.73,0.53,4.09,6.57,73.74,12887,100,1.01,1570,312,45342,132,70035,70816,930,529,529,5750.19,1,1,3579,0,0,0,0
Pacitan,2022,1389.92,70.19,12.66,7.82,99.48,99,78.45,12.24,9.01,1.44,13.8,2.04,82.99,9184,83.95,0.66,414,338,461536,2059,215135,216556,14.98,4.2,4.2,90428.21,5,5,3501,2,0,0,48
Ponorogo,2022,1305.7,72.59,13.76,7.77,99.7,98.59,78.18,20.19,11.63,2.34,9.32,5.51,72.92,10199,91.5,0.9,680,336,675229,1101,356877,357197,11.49,8.3,8.3,359413.8,23,23,3502,18,2,1,25
Trenggalek,2022,1147.22,71.28,12.5,7.89,92.34,96.12,84.99,13.99,11.82,1.8,10.96,5.37,72.01,10042,81.23,0.67,592,331,535559,3174,275502,277847,8.17,3.8,3.8,115758,0,0,3503,3,0,0,3
Tulungagung,2022,1055.65,74.14,13.33,8.65,99.79,98.36,78.21,21.63,11.94,2.69,6.71,6.65,71.95,11162,96.39,0.81,966,342,738825,691,399404,402918,8.72,6.9,6.9,207217.3,14,14,3504,0,0,0,0
Blitar,2022,1336.48,72.25,12.64,7.82,97.4,95.88,68.57,15.15,14,3.01,8.71,5.45,72.79,11001,96.37,0.77,711,335,802597,821,446870,452161,9.6,7.2,7.2,215482.8,17,17,3505,1,11,0,31
Kediri,2022,1386.05,74.2,13.61,8.23,98.57,98.18,85.24,18.62,15.29,4.02,10.65,6.83,68.73,11565,92.17,0.72,1087,329,1318223,2244,589086,589064,5.55,7.4,7.4,168853.6,1,1,3506,0,0,0,106
Malang,2022,3530.65,72.23,13.38,7.68,99.6,95.47,64.52,32.25,16.04,6.53,9.55,6.57,70.38,10326,96.02,0.68,773,368,2075550,2460,902839,916188,4.3,4.7,4.7,271606.8,6,6,3507,10,5,0,54
Lumajang,2022,1790.9,68.48,12.02,6.87,99.95,97.33,53,15.25,13.86,2.76,9.06,4.97,69.75,9466,97.35,0.91,633,349,769220,1251,368073,372922,7.15,6.2,6.2,300829,7,7,3508,9,0,0,14
Jember,2022,3092.34,69.8,13.44,6.5,99.01,94.84,74.08,23.3,14.58,6.24,9.39,4.06,69.44,9840,95.4,0.7,775,301,1695793,963,878716,896882,9.27,9.3,9.3,607371.2,16,16,3509,5,6,0,72
Banyuwangi,2022,5782.4,73.15,13.11,7.66,98.61,99.16,76.81,15.61,13.93,4.21,7.51,5.26,72,12320,95.97,0.79,482,329,1159357,752,649216,656244,4.66,3.6,3.6,462206,0,0,3510,12,2,0,15
Bondowoso,2022,1525.97,69.91,13.31,6.22,99.68,96.53,68.6,14.11,9.49,1.9,13.47,4.32,74.61,10851,93.31,0.39,503,365,765358,3015,306160,307993,7.67,6.4,6.4,238677.7,0,0,3511,0,0,0,0
Situbondo,2022,1669.87,69.76,13.18,6.63,97.67,93.93,61.12,11.65,10.04,1.68,11.78,3.38,72.15,10263,99.22,0.44,418,298,542521,1565,259759,266367,9.91,8.1,8.1,141628,1,1,3512,5,0,0,4
Probolinggo,2022,1696.21,69.56,12.58,6.13,99.91,98.07,63.56,17.53,12.28,2.82,17.12,3.25,71.56,11254,95.92,0.37,673,275,1106745,3865,400672,406531,13.07,10.1,10.1,185412.5,0,0,3513,2,0,0,5
Pasuruan,2022,1474.02,71.29,12.76,7.42,98.71,97.13,65.01,17.3,14.43,3.93,8.96,5.91,70.19,10726,96.9,0.46,1.084,325,1379273,2685,550407,556724,8.75,16.2,16.2,247255.7,9,9,3514,13,15,0,164
Sidoarjo,2022,634.38,81.37,14.95,10.77,99.92,99.4,83.2,37.73,16.71,5.11,5.36,8.8,72.87,14808,95.86,0.56,2.905,373,1932812,2097,645033,656906,4.24,8.4,8.4,194540.5,4,4,3515,24,7,3,46
