Kabupaten/Kota,Tahun,Luas Wilayah,Indeks Pembangunan Manusia (IPM),Harapan Lama Sekolah (Tahun),Rata-rata Lama sekolah (Tahun),Angka Partisipasi Sekolah (APS) Usia 7-12 (Persen),Angka Partisipasi Sekolah (APS) Usia 13-15 (Persen),Angka Partisipasi Sekolah (APS) Usia 16-18 (Persen),Angka Partisipasi Sekolah (APS) Usia 19-23 (Persen),Rasio Guru per Siswa,Persentase Penduduk (Persen),Persentase Penduduk Miskin (Persen),Tingkat Pengangguran Terbuka (TPT) - Agustus,Tingkat Partisipasi Angkatan Kerja - Agustus,Pengeluaran Per Kapita Riil Disesuaikan (Ribu Rupiah),Persentase Rumah Tangga dengan Akses Air Bersih,Laju Pertumbuhan Penduduk per Tahun (persen),Kepadatan Penduduk per km persegi (kmÂ²),Gini Ratio,"Jumlah masyarakat miskin 
Mojokerto,2022,717.83,75.61,12.96,8.97,98.57,99.78,86.76,13.74,14.76,2.75,9.71,4.83,71.34,13051,97.05,0.73,1.151,327,1081064,1101,384814,388760,3.29,4.5,4.5,281829.4,2,2,3516,4,3,0,28
Jombang,2022,1115.09,74.66,13.58,8.76,98.91,98.76,88.17,18.45,14.21,3.25,9.04,5.47,66.65,11579,99.07,0.77,1.204,0.31,1160452,1248,467919,472335,10.85,9,9,337172.1,1,1,3517,16,1,0,78
Nganjuk,2022,1224.25,73.95,13.07,8.12,99.96,97.76,84.17,14.28,13.13,2.71,10.7,4.74,66.79,12349,98.67,0.68,867,301,876282,4128,391699,397016,8.63,6.9,6.9,376476.4,16,16,3518,2,3,0,55
Madiun,2022,1037.58,73.51,13.18,7.94,99.25,98.43,73.09,16.6,12.33,1.84,10.79,5.84,72.72,11848,94.79,1.02,6.668,354,578293,2475,281335,283597,10.84,9.2,9.2,401573.7,0,0,3519,4,0,0,16
Magetan,2022,688.84,75.76,14.05,8.66,99.85,99.7,85.87,23.17,12.22,1.65,9.84,4.33,74.03,12031,98.71,0.64,960,352,532561,1011,244171,245968,11.18,6.1,6.1,266699.9,15,15,3520,6,3,1,32
Ngawi,2022,1295.98,72.62,12.84,7.59,99.57,98.73,76.37,12.45,11.67,2.13,14.15,2.48,78.6,11563,99.16,0.48,629,0.3,783457,2952,328409,331227,13.2,10,10,755939,0,0,3521,14,1,2,55
Bojonegoro,2022,2198.79,71.15,12.84,7.43,99.99,97.56,83.76,14.63,12.21,3.2,12.21,4.69,72.16,10323,96.51,0.59,569,0.28,1337514,4080,444213,459676,6.48,4.4,4.4,704288.9,5,5,3522,19,5,1,17
Tuban,2022,1834.15,70.79,12.24,7.37,99.46,96.58,64.64,13.93,12.69,2.94,15.02,4.54,73.63,10703,97.51,0.55,613,345,946511,1996,400056,420606,7.36,10.8,10.8,498938.6,1,1,3523,20,0,0,17
Lamongan,2022,1782.05,74.83,14.01,8.33,99.99,98.95,73.67,23,9.39,3.33,12.53,6.05,69.3,11648,78.56,1.16,783,273,1081064,8991,424719,429707,7.01,7,7,903882.3,3,3,3524,36,6,2,95
Gresik,2022,1191.25,77.62,13.96,9.75,99.7,98.51,83.16,26.57,13.1,3.24,11.06,7.84,68.3,13384,91.5,0.93,1.061,363,1274914,2459,404702,410553,7.5,6.3,6.3,411242.2,15,15,3525,0,11,0,27
Bangkalan,2022,1001.44,66.11,11.91,5.97,99.99,99.19,49.15,15.46,13.9,2.64,19.44,8.05,73.86,8971,93.91,1.41,835,306,1043217,1467,315641,322425,3.41,4,4,198122.7,0,0,3526,3,0,0,168
Sampang,2022,1233.08,65.44,12.39,5.06,99.07,92.68,55.75,15.91,11.22,2.39,21.61,3.11,73.37,8944,93.25,0.85,801,0.28,938796,3149,319855,326787,3.04,2.8,2.8,172494.4,0,0,3527,0,0,0,0
Pamekasan,2022,792.24,69.35,13.67,6.88,99.41,98,73.26,16.32,9.39,2.08,13.93,1.4,73.59,8967,95.24,0.52,1.079,305,765622,3651,285733,291276,4.54,7.1,7.1,107648.7,0,0,3528,1,0,0,0
Sumenep,2022,1998.54,68.49,13.51,5.93,99.74,97.79,78.65,18.54,7.51,2.76,18.76,1.36,75.12,9388,94.6,0.62,545,266,1087366,3123,394098,396795,0.73,5.1,5.1,230581.3,3,3,3529,5,1,0,132
Kota Kediri,2022,63.4,80.12,15.44,10.45,99.87,98.74,87.08,28.66,15.73,0.7,7.23,4.38,69.93,12762,99.77,0.52,4.305,371,287435,372,101434,102353,5.32,8.8,8.8,10197.5,43,43,3571,0,3,0,0
Kota Blitar,2022,32.57,80.15,14.56,10.65,99.49,96.96,90.53,29.66,15.26,0.37,7.37,5.39,67.78,14058,99.1,1.07,4.577,381,157795,527,53302,53669,8.92,4.9,4.9,5212.13,21,21,3572,0,0,0,0
Kota Malang,2022,145.28,83.38,15.76,10.69,99.92,99.68,80.75,53.68,15.24,2.06,4.37,7.66,63.08,16897,96.76,0.16,7.617,421,923437,1978,281409,284136,9.14,5.7,5.7,10771.15,20,20,3573,0,14,1,0
Kota Probolinggo,2022,56.67,76.08,13.67,9.29,99.88,99.28,81.94,22.01,15.64,0.59,6.65,4.57,68.39,12571,100,0.84,4.448,322,241478,539,81299,81843,5.85,9.5,9.5,8103.92,22,22,3574,0,7,0,0
Kota Pasuruan,2022,35.29,77.71,13.64,9.67,99.92,98.78,78.7,22.92,14.95,0.51,6.37,6.18,68.05,13803,100,0.96,5.424,0.36,219300,14,68130,68637,18.54,10.6,10.6,7293.69,24,24,3575,0,10,0,0
Kota Mojokerto,2022,20.21,80.19,14.02,10.8,99.67,98.89,81.96,27.66,14.34,0.33,5.98,5.05,69.41,14054,98.65,0.82,6.645,381,140272,380,46662,47055,6.65,4.2,4.2,5032.96,18,18,3576,0,0,0,0
Kota Madiun,2022,33.92,83.02,14.43,11.67,99.79,98.43,72.92,33.41,14.14,0.48,4.76,6.39,66.85,16503,98.54,1.17,5.514,398,199045,415,72722,72717,4.32,9,9,11453.92,27,27,3577,0,0,0,0
Kota Surabaya,2022,350.54,83.32,14.83,10.51,97.88,97.77,63,41.09,17.85,7.02,4.72,7.62,69.99,18345,95.66,0.26,8.595,388,2956874,4443,982416,1001626,2.41,1.3,1.3,8117.31,139,139,3578,0,15,0,0
Kota Batu,2022,136.74,78.13,14.4,9.63,99.94,99.25,80.28,41.37,14.71,0.53,3.79,8.43,71.51,13094,99.12,0.99,1.116,308,214625,132,71762,72675,8.05,5.3,5.3,6762.57,5,5,3579,0,0,0,1
Pacitan,2023,1389.92,70.94,12.68,7.88,99.98,97.27,79.06,12.14,9.18,1.42,13.65,1.83,81.64,9681,80.19,0.12,410,352,161,2059,217743,217260,2080,831,831,92992.64,0,0,3501,130,0,5,36
Ponorogo,2023,1305.7,73.18,13.77,7.78,99.28,98.2,79.36,19.04,11.7,2.31,9.53,4.66,75.88,10658,94.42,0.39,676,341,42,1101,359811,362230,3446,2195,2195,392994.1,4,4,3502,211,2,20,55
Trenggalek,2023,1147.22,71.96,12.62,7.9,99.43,96.91,83.34,13.68,12.09,1.78,10.63,4.52,80.72,10465,84.87,0.5,593,336,23,3174,278775,280106,2714,1415,1415,114874.5,0,0,3503,60,0,5,24
Tulungagung,2023,1055.65,74.65,13.34,8.66,99.59,98.66,78.12,23.66,11.97,2.67,6.53,5.65,74.7,11565,97.9,0.6,968,328,95,691,406493,389891,3469,2552,2552,235502.1,1,1,3504,230,4,9,15
Blitar,2023,1336.48,72.84,12.65,7.83,98.12,96.5,69.63,16.04,13.88,3.02,8.69,4.91,73.5,11499,96.41,0.88,718,0.36,48,821,455550,459276,4818,3179,3179,240224.4,0,0,3505,187,14,14,33
Kediri,2023,1386.05,74.68,13.62,8.24,98.42,99.23,84.4,18.4,15.1,4.04,10.72,5.79,68.74,11952,92,0.92,1101,306,1215,2244,593005,597373,7069,4293,4293,183533.8,0,0,3506,266,0,1,76
Malang,2023,3530.65,73,13.48,7.75,99.71,95.27,65.84,29.7,15.85,6.54,9.45,5.7,70.66,10791,98.18,0.83,782,378,319,2460,926452,935019,6312,4681,4681,279365.9,0,0,3507,346,0,12,32
Lumajang,2023,1790.9,69.37,12.16,7.14,99.65,98.63,59.1,16.44,13.63,2.74,8.93,3.67,68.49,9720,95.49,0.64,634,391,10,1251,375985,376869,3986,2607,2607,308646.1,0,0,3508,102,0,7,57
Jember,2023,3092.34,70.42,13.49,6.52,99.61,95.11,73.93,24.31,14.33,6.23,9.51,4.01,72.3,10277,97.51,0.71,781,344,161,963,903468,910628,11966,9523,9523,616725.8,1,1,3509,160,4,16,34
Banyuwangi,2023,5782.4,73.79,13.12,7.76,98.45,99.2,74.45,16.16,13.84,4.2,7.34,4.75,79.04,12820,97.44,0.76,485,351,0,752,661189,664346,3111,1904,1904,454768.5,3,3,3510,62,7,6,19
Bondowoso,2023,1525.97,70.56,13.32,6.36,99.51,98.67,68.71,15.12,9.29,1.9,13.34,4.15,74.39,11255,94.43,0.56,507,0.35,24,3015,307228,308177,2663,1775,1775,247778.7,0,0,3511,1,0,0,2
Situbondo,2023,1669.87,70.65,13.19,6.9,99.16,95.05,63.52,12.49,10.14,1.68,11.9,3.27,75.28,10702,97.45,0.58,421,326,19,1565,268283,269697,2843,2261,2261,157273.3,0,0,3512,52,0,4,25
Probolinggo,2023,1696.21,70.36,12.63,6.29,99.67,96.91,63.59,17.76,12.04,2.83,17.19,3.24,69.48,11756,97.75,0.77,682,319,4,3865,410231,413881,8044,5350,5350,201044.3,0,0,3513,125,1,0,84
Pasuruan,2023,1474.02,71.91,12.77,7.44,98.71,97.13,62.77,16.98,14.37,3.96,9.24,5.48,71.21,11239,97.63,0.86,1101,367,48,2685,561410,541234,6347,5966,5966,260061.9,0,0,3514,196,16,8,108
Sidoarjo,2023,634.38,81.88,14.97,10.78,99.83,99.25,82.88,37.67,16.34,5.17,5,8.05,69.62,15311,97.19,1.14,2968,359,150,2097,662306,667007,4482,3900,3900,195855.4,0,0,3515,252,15,13,66
Mojokerto,2023,717.83,76.23,12.97,9.11,99.82,99.33,81.91,15.17,14.78,2.76,9.8,4.67,72.51,13467,98.9,0.85,1163,338,1137,1101,392522,396615,1727,1740,1740,302890.8,0,0,3516,294,0,5,5
Jombang,2023,1115.09,75.16,13.59,8.77,99.71,98.67,85.43,20.56,14.16,3.25,9.15,4.66,71.91,11999,98.01,0.91,1218,339,24,1248,475552,478535,5736,5089,5089,346873.5,1,1,3517,150,0,1,65
Nganjuk,2023,1224.25,74.7,13.17,8.24,99.75,97.9,85.2,19.66,13.37,2.71,10.89,4.68,66.89,12821,98.86,0.68,872,324,118,4128,400206,402840,4379,2816,2816,418096.1,0,0,3518,217,4,16,47
Madiun,2023,1037.58,74.02,13.23,7.95,98.86,98.5,85.03,20.94,12.51,1.82,11.04,5.14,72.49,12259,96.39,0.49,678,342,135,2475,285353,271989,3712,2223,2223,437593.1,0,0,3519,168,1,4,10
Magetan,2023,688.84,76.3,14.07,8.67,99.71,99.22,85.78,23.17,12.4,1.64,9.8,4.16,78.48,12495,99.61,0.59,965,373,273,1011,247553,248887,2731,1667,1667,280592.1,0,0,3520,151,9,15,29
Ngawi,2023,1295.98,73.28,12.85,7.78,99.7,99.11,78.42,13.32,11.64,2.12,14.4,2.41,69.43,11897,97.51,0.44,631,328,1,2952,333618,335655,4864,3024,3024,771251.4,0,0,3521,146,1,0,54
Bojonegoro,2023,2198.79,71.8,12.92,7.45,99.56,99.37,82.68,17.9,12.13,3.18,12.18,4.63,74.29,10776,97.59,0.5,571,283,0,4080,462060,462435,3728,2925,2925,705962.6,0,0,3522,60,0,3,11
Tuban,2023,1834.15,71.4,12.27,7.4,99.51,98.25,64.13,14.34,12.69,2.93,14.91,4.4,74.73,11174,95.22,0.62,617,338,37,1996,424894,429215,5195,4523,4523,501741.1,0,0,3523,197,11,4,66
Lamongan,2023,1782.05,75.29,14.02,8.34,99.67,99.53,74.25,25.75,9.24,3.3,12.42,5.46,75.08,12019,79.26,0.68,781,295,29,8991,433127,432400,3855,3325,3325,798704.9,2,2,3524,284,3,7,65
Gresik,2023,1191.25,78.44,13.97,10.01,99.47,98.32,82.29,28.14,12.67,3.25,10.96,6.82,70.12,13870,92.54,1.08,1075,0.33,19,2459,414840,405501,4113,3355,3355,417428.6,0,0,3525,312,4,22,18
Bangkalan,2023,1001.44,66.82,11.97,5.99,99.75,95.68,53.34,15.91,13.88,2.63,19.35,6.18,71.49,9438,96.3,1.07,839,299,4,1467,327271,332405,861,1654,1654,186258,0,0,3526,151,0,0,115
Sampang,2023,1233.08,66.19,12.54,5.07,99.01,92.49,64.14,15.64,10.94,2.42,21.76,2.72,73.54,9363,94.29,1.29,818,254,0,3149,331379,335476,2021,2146,2146,167191.4,0,0,3527,1,0,0,0
Pamekasan,2023,792.24,70.32,13.68,7.15,98.82,97.08,75.13,17.48,9.28,2.11,13.85,1.74,77.14,9420,97.91,1.09,1101,348,185,3651,294604,297557,1583,1852,1852,108483.1,0,0,3528,12,0,0,19
Sumenep,2023,1998.54,69.13,13.58,5.94,99.4,97.43,79.81,17.49,7.32,2.76,18.7,1.71,78.86,9807,98.1,0.71,550,287,4,3123,398493,400177,1512,1450,1450,217810.5,0,0,3529,229,1,3,92
Kota Kediri,2023,63.4,80.97,15.45,10.69,99.54,98.3,87.18,33.48,15.73,0.71,7.15,4.06,71.83,13276,99.6,2.94,4391,0.4,6,372,103301,104206,933,668,668,8271.57,0,0,3571,0,0,46,0
Kota Blitar,2023,32.57,80.78,14.57,10.78,99.01,97.2,91.7,30.56,15.45,0.37,7.3,5.24,72.26,14548,98.79,2.86,4619,397,2,527,54137,54630,601,322,322,5636.68,0,0,3572,0,0,21,0
Kota Malang,2023,145.28,84,15.77,10.94,99.5,98.54,80.9,50.38,15.33,2.08,4.26,6.8,67.58,17222,99.06,2.55,7790,413,36,1978,286376,288553,2982,1961,1961,10318.57,1,1,3573,0,20,35,0
Kota Probolinggo,2023,56.67,76.93,13.73,9.56,99.68,99.12,82.9,22.55,15.79,0.59,6.48,4.53,70.61,12999,100,3.08,4517,347,0,539,82266,82783,612,374,374,7502.06,0,0,3574,0,6,23,0
Kota Pasuruan,2023,35.29,78.3,13.66,9.78,99.7,99.01,78.91,22.78,15.06,0.52,6.6,5.64,75.65,14250,99.38,4.04,5549,378,1,14,69205,69522,1665,1085,1085,8020.03,0,0,3575,0,0,34,0
Kota Mojokerto,2023,20.21,80.9,14.04,11.05,99.5,98.73,82.23,24.82,14.1,0.33,5.77,4.73,72.5,14422,99.95,2.8,6732,353,3,380,47380,47596,287,186,186,3292.78,0,0,3576,0,0,18,0
Kota Madiun,2023,33.92,83.71,14.44,11.82,99.42,98.44,74.77,33.44,14.21,0.48,4.74,5.85,69.29,17115,99.1,2.45,5536,416,44,415,72907,73184,657,674,674,12169.62,0,0,3577,0,0,27,0
Kota Surabaya,2023,350.54,83.99,14.85,10.7,97.88,98.54,65.29,40.33,17.68,7.01,4.65,6.76,68.73,18977,98.15,1.29,8667,423,1792,4443,1008751,1010118,2920,3481,3481,8068.88,0,0,3578,0,5,148,0
Kota Batu,2023,136.74,79.07,14.56,9.85,99.23,98.5,79.99,38,14.7,0.53,3.31,4.52,78.99,13603,99.16,3.38,1134,0.33,9,132,73473,74181,1215,543,543,4862.81,0,0,3579,19,1,4,0
Pacitan,2024,1389.92,70.94,12.69,7.88,99.55,96.64,84.81,10.75,9.22,1.41,13.08,1.83,81.64,9681,80.19,0.11,411,327,255,2059,217605,216724,16715,6509,6509,69650.98,1,1,3526,152,1,0,110
Ponorogo,2024,1305.7,73.18,13.78,7.78,98.47,99.33,83.84,20.8,11.94,2.3,9.11,4.66,75.88,10658,94.42,0.38,679,326,114,1101,364915,367589,25770,14969,14969,379244.9,1,1,3510,74,2,2,20
Trenggalek,2024,1147.22,71.96,12.63,7.9,99.38,98.85,81.14,13.52,12.07,1.78,10.5,4.52,80.72,10465,84.87,0.49,596,0.35,27,3174,282051,283435,17086,6993,6993,104859.4,0,0,3505,192,12,16,27
Tulungagung,2024,1055.65,74.65,13.36,8.66,99.6,99.91,82.04,22.07,11.93,2.66,6.28,5.65,74.7,11565,97.9,0.58,973,321,494,691,413773,417225,28626,16265,16265,214820.8,0,0,3522,184,4,7,48
Blitar,2024,1336.48,72.84,12.67,7.83,99.53,97.53,73.67,14.92,12.63,3.02,8.16,4.91,73.5,11499,96.41,0.86,724,353,44,821,462841,466687,36040,18268,18268,171154,1,1,3511,112,2,5,71
Kediri,2024,1386.05,74.68,13.63,8.24,99.99,97.63,81.87,18.16,14.89,4.04,9.95,5.79,68.74,11952,92,0.88,1109,0.3,97,2244,602096,606398,54864,29609,29609,174072.2,0,0,3525,318,5,21,12
Malang,2024,3530.65,73,13.49,7.75,99.61,96.92,71.45,28.29,15.89,6.54,8.98,5.7,70.66,10791,98.18,0.81,788,343,303,2460,946999,948471,60557,37722,37722,254793.7,0,0,3509,166,7,15,27
Lumajang,2024,1790.9,69.37,12.41,7.14,97.87,98.86,64.7,16.35,13.93,2.74,8.65,3.67,68.49,9720,95.49,0.63,638,363,17,1251,382463,387001,29436,16539,16539,257120.7,1,1,3517,190,0,2,64
Jember,2024,3092.34,70.42,13.5,6.52,98.83,95.49,74.35,26.11,14.73,6.23,9.01,4.01,72.3,10277,97.51,0.7,786,321,176,963,921339,933862,98309,69095,69095,623264.9,0,0,3506,295,0,1,44
Banyuwangi,2024,5782.4,73.79,13.14,7.76,99.61,99.32,79.98,16.52,14.06,4.2,6.54,4.75,79.04,12820,97.44,0.72,488,312,10,752,671006,676749,22347,12069,12069,395631.4,0,0,3579,19,1,4,0
Bondowoso,2024,1525.97,70.56,13.33,6.36,97.86,94.97,69.97,14.53,9.37,1.89,12.6,4.15,74.39,11255,94.43,0.55,510,333,34,3015,311542,312241,18984,12591,12591,259477.7,0,0,3572,0,0,21,0
Situbondo,2024,1669.87,70.65,13.2,6.9,99.28,98.93,69.59,11.28,10.63,1.68,11.51,3.27,75.28,10702,97.45,0.57,424,385,5,1565,272152,274379,18223,15497,15497,162236.8,0,0,3571,0,0,46,0
Probolinggo,2024,1696.21,70.36,12.64,6.29,99.56,90.74,57.03,18.43,12.03,2.83,16.45,3.24,69.48,11756,97.75,0.75,687,339,5,3865,418057,421998,55385,34854,34854,177607.4,0,0,3577,0,0,27,0
Pasuruan,2024,1474.02,71.91,12.78,7.44,98.99,93.82,68.54,16.24,14.5,3.96,8.63,5.48,71.21,11239,97.63,0.84,1110,331,83,2685,572149,578059,68239,84128,84128,277354.5,0,0,3573,0,20,37,0
Sidoarjo,2024,634.38,81.88,15.22,10.78,99.82,99.93,88.33,38.09,16.44,5.19,4.53,8.05,69.62,15311,97.19,1.12,2999,327,211,2097,675372,685789,24548,22939,22939,208986.7,0,0,3576,0,0,18,0
Mojokerto,2024,717.83,76.23,12.99,9.11,99.52,99.97,85.84,15.01,14.77,2.76,9.37,4.67,72.51,13467,98.9,0.83,1172,337,903,1101,400232,404719,15512,14830,14830,285714.4,0,0,3575,0,0,34,0
Jombang,2024,1115.09,75.16,13.61,8.77,99.74,98.37,84.42,21.3,14.3,3.26,8.6,4.66,71.91,11999,98.01,0.89,1228,302,21,1248,482940,487158,50647,37842,37842,342291.3,0,0,3574,0,4,25,0
Nganjuk,2024,1224.25,74.7,13.18,8.24,99.24,95.31,91.1,20.43,13.24,2.71,10.17,4.68,66.89,12821,98.86,0.67,878,289,5,4128,407642,411550,31806,18845,18845,404975.1,0,0,3578,0,7,146,0
Madiun,2024,1037.58,74.02,13.27,7.95,98.05,99.95,89.36,20.14,12.52,1.81,10.63,5.14,72.49,12259,96.39,0.48,681,309,12,2475,279972,281482,21853,12573,12573,437458.3,0,0,3524,343,3,9,119
Magetan,2024,688.84,76.3,14.08,8.67,98.62,99.97,82.92,20.61,11.72,1.64,9.32,4.16,78.48,12495,99.61,0.58,970,371,133,1011,250541,252388,21140,10321,10321,272246.1,0,0,3508,130,1,6,68
Ngawi,2024,1295.98,73.28,12.89,7.78,99.85,98.71,82.25,11.75,11.55,2.11,13.81,2.41,69.43,11897,97.51,0.43,633,289,3,2952,338124,340914,35233,20307,20307,765703.5,0,0,3519,172,1,3,6
Bojonegoro,2024,2198.79,71.8,13.18,7.45,99.77,98.19,85.5,21.13,11.67,3.17,11.69,4.63,74.29,10776,97.59,0.48,573,0.31,0,4080,466853,470477,30415,20745,20745,710527.2,0,0,3520,174,4,23,30
Tuban,2024,1834.15,71.4,12.54,7.4,99.65,96.98,70.05,11.97,12.98,2.93,14.36,4.4,74.73,11174,95.22,0.6,621,335,21,1996,433841,438912,45314,38318,38318,523067.5,0,0,3507,357,2,10,21
Lamongan,2024,1782.05,75.29,14.03,8.34,99.99,99.99,79.09,24.04,9.11,3.3,12.16,5.46,75.08,12019,79.26,0.67,786,281,28,8991,431106,435782,24864,17991,17991,776290.7,0,0,3516,299,0,5,0
Gresik,2024,1191.25,78.44,13.98,10.01,99.33,99.19,81.95,27.68,12.73,3.26,10.32,6.82,70.12,13870,92.54,1.06,1086,322,28,2459,424021,428915,32939,20629,20629,328959.5,1,1,3518,238,3,16,24
Bangkalan,2024,1001.44,66.82,11.98,5.99,99.94,97.24,53.3,14.21,14.39,2.64,18.66,6.18,71.49,9438,96.3,1.04,847,301,2,1467,334178,337430,9598,12079,12079,189161.9,0,0,3521,181,3,1,31
Sampang,2024,1233.08,66.19,12.55,5.07,99.97,94.39,62.62,13.73,11.18,2.43,20.83,2.72,73.54,9363,94.29,1.26,827,233,3,3149,340284,345239,14646,13354,13354,145931.8,0,0,3501,142,1,4,25
Pamekasan,2024,792.24,70.32,13.69,7.15,99.31,97.8,65.92,19.29,9.46,2.12,13.41,1.74,77.14,9420,97.91,1.07,1113,301,7,3651,301303,304979,8103,11683,11683,101501.4,0,0,3528,56,0,0,99
Sumenep,2024,1998.54,69.13,13.59,5.94,98.4,95.23,68.48,18.5,7.46,2.76,17.78,1.71,78.86,9807,98.1,0.68,553,308,0,3123,402774,405179,13827,14770,14770,189499.7,0,0,3514,180,11,10,48
Kota Kediri,2024,63.4,80.97,15.71,10.69,98.95,99.92,92.87,30.44,15.28,0.71,6.51,4.06,71.83,13276,99.6,1.05,4436,337,10,372,105161,106243,6483,4673,4673,8392.91,0,0,3502,259,3,23,22
Kota Blitar,2024,32.57,80.78,14.81,10.78,99.96,99.94,94.58,30.33,15.3,0.37,6.75,5.24,72.26,14548,98.79,1.02,4664,353,0,527,55085,55776,4248,2258,2258,3722.17,0,0,3513,175,0,5,71
Kota Malang,2024,145.28,84,15.79,10.94,99.05,99.99,86.66,50.33,15.6,2.09,3.91,6.8,67.58,17222,99.06,0.9,7857,422,34,1978,291087,294441,19481,9373,9373,10496.65,0,0,3527,6,0,0,4
Kota Probolinggo,2024,56.67,76.93,13.98,9.56,99.28,96.27,88.82,25.61,15.75,0.6,6.18,4.53,70.61,12999,100,1.09,4564,344,0,539,81975,82635,10523,6371,6371,8494.14,0,0,3515,293,4,24,25
Kota Pasuruan,2024,35.29,78.3,13.67,9.78,99.94,94.19,83.91,19.99,14.85,0.52,6.32,5.64,75.65,14250,99.38,1.43,5626,334,3,14,69953,70614,14223,9435,9435,8665.29,0,0,3512,59,1,3,39
Kota Mojokerto,2024,20.21,80.9,14.13,11.05,98.97,99.6,87.84,29.55,14.34,0.33,5.57,4.73,72.5,14422,99.95,0.99,6796,357,3,380,47880,48373,2171,1114,1114,3449.63,0,0,3529,241,1,3,57
Kota Madiun,2024,33.92,83.71,14.54,11.82,99.65,99.9,79.96,31.18,14.64,0.48,4.38,5.85,69.29,17115,99.1,0.89,5585,435,18,415,73191,73967,4539,3554,3554,12610.42,0,0,3503,78,0,5,25
Kota Surabaya,2024,350.54,83.99,14.87,10.7,98.81,99.95,70.99,42.46,17.19,6.99,3.96,6.76,68.73,18977,98.15,0.44,8698,381,609,4443,1007132,1004044,15908,16743,16743,7340.42,2,2,3523,211,1,0,41
Kota Batu,2024,136.74,79.07,14.58,9.85,99.92,99.96,84.67,36.33,15.04,0.53,3.06,4.52,78.99,13603,99.16,1.19,1147,327,2,132,75001,76035,7073,2764,2764,3659.41,0,0,3504,235,3,2,12
